"file","id","source","target","note"
"KSDATA","KSDATA:0588","% A","","艦船名（詳表）"
"KSDATA","KSDATA:0589","!,E","","艦船名（詳表）"
"KSDATA","KSDATA:0590","Tirbitz","","艦船名（詳表）"
"KSDATA","KSDATA:0591","$*2","","艦船名（詳表）"
"KSDATA","KSDATA:0592","#4>","","艦船名（詳表）"
"KSDATA","KSDATA:0593","#38","","艦船名（詳表）"
"KSDATA","KSDATA:0594","!)8","","艦船名（詳表）"
"KSDATA","KSDATA:0595","0""""2","","艦船名（詳表）"
"KSDATA","KSDATA:0596","0""!>","","艦船名（詳表）"
"KSDATA","KSDATA:0597","0""#A","","艦船名（詳表）"
"KSDATA","KSDATA:0598","0""%4","","艦船名（詳表）"
"KSDATA","KSDATA:0599","""#>","","艦船名（詳表）"
"KSDATA","KSDATA:0600","$#&7","","艦船名（詳表）"
"KSDATA","KSDATA:0601","$#,;","","艦船名（詳表）"
"KSDATA","KSDATA:0602","$#)3","","艦船名（詳表）"
"KSDATA","KSDATA:0603","$#17","","艦船名（詳表）"
"KSDATA","KSDATA:0604","#!9","","艦船名（詳表）"
"KSDATA","KSDATA:0605","##@","","艦船名（詳表）"
"KSDATA","KSDATA:0606","##D","","艦船名（詳表）"
"KSDATA","KSDATA:0607","#"";","","艦船名（詳表）"
"KSDATA","KSDATA:0608","##3","","艦船名（詳表）"
"KSDATA","KSDATA:0609","#""5","","艦船名（詳表）"
"KSDATA","KSDATA:0610","# E","","艦船名（詳表）"
"KSDATA","KSDATA:0611","#"":","","艦船名（詳表）"
"KSDATA","KSDATA:0612","#""B","","艦船名（詳表）"
"KSDATA","KSDATA:0613","#""?","","艦船名（詳表）"
"KSDATA","KSDATA:0614","##C","","艦船名（詳表）"
"KSDATA","KSDATA:0615","#!C","","艦船名（詳表）"
"KSDATA","KSDATA:0616","##5","","艦船名（詳表）"
"KSDATA","KSDATA:0617",""".B","","艦船名（詳表）"
"KSDATA","KSDATA:0618","""36","","艦船名（詳表）"
"KSDATA","KSDATA:0619","""33","","艦船名（詳表）"
"KSDATA","KSDATA:0620","!""5","","艦船名（詳表）"
"KSDATA","KSDATA:0621","!$>","","艦船名（詳表）"
"KSDATA","KSDATA:0622","!'B","","艦船名（詳表）"
"KSDATA","KSDATA:0623","!%4","","艦船名（詳表）"
"KSDATA","KSDATA:0624","!(7","","艦船名（詳表）"
"KSDATA","KSDATA:0625","!%9","","艦船名（詳表）"
"KSDATA","KSDATA:0626","!,5","","艦船名（詳表）"
"KSDATA","KSDATA:0627","!$9","","艦船名（詳表）"
"KSDATA","KSDATA:0628","!$?","","艦船名（詳表）"
"KSDATA","KSDATA:0629","$ &9","","艦船名（詳表）"
"KSDATA","KSDATA:0630","""4A","","艦船名（詳表）"
"KSDATA","KSDATA:0631",""";C","","艦船名（詳表）"
"KSDATA","KSDATA:0632","!""2","","艦船名（詳表）"
"KSDATA","KSDATA:0633","! 5","","艦船名（詳表）"
"KSDATA","KSDATA:0634","!#:","","艦船名（詳表）"
"KSDATA","KSDATA:0635","!+C","","艦船名（詳表）"
"KSDATA","KSDATA:0636","0""&B","","艦船名（詳表）"
"KSDATA","KSDATA:0637","0""&C","","艦船名（詳表）"
"KSDATA","KSDATA:0638","""#9","","艦船名（詳表）"
"KSDATA","KSDATA:0639","""!8","","艦船名（詳表）"
"KSDATA","KSDATA:0640","$#&C","","艦船名（詳表）"
"KSDATA","KSDATA:0641","$#$3","","艦船名（詳表）"
"KSDATA","KSDATA:0642","$#16","","艦船名（詳表）"
"KSDATA","KSDATA:0643","$#.5","","艦船名（詳表）"
"KSDATA","KSDATA:0644","Shiokaze","","艦船名（詳表）"
"KSDATA","KSDATA:0645","#""9","","艦船名（詳表）"
"KSDATA","KSDATA:0646","#!5","","艦船名（詳表）"
"KSDATA","KSDATA:0647","#!>","","艦船名（詳表）"
"KSDATA","KSDATA:0648","##B","","艦船名（詳表）"
"KSDATA","KSDATA:0649","##;","","艦船名（詳表）"
"KSDATA","KSDATA:0650","#!8","","艦船名（詳表）"
"KSDATA","KSDATA:0651","##A","","艦船名（詳表）"
"KSDATA","KSDATA:0652",""".7","","艦船名（詳表）"
"KSDATA","KSDATA:0653","""4E","","艦船名（詳表）"
"KSDATA","KSDATA:0654","!,C","","艦船名（詳表）"
"KSDATA","KSDATA:0655","!*2","","艦船名（詳表）"
"KSDATA","KSDATA:0656","!*;","","艦船名（詳表）"
"KSDATA","KSDATA:0657","!,9","","艦船名（詳表）"
"KSDATA","KSDATA:0658","!)E","","艦船名（詳表）"
"KSDATA","KSDATA:0659","!&A","","艦船名（詳表）"
"KSDATA","KSDATA:0660","!$2","","艦船名（詳表）"
