"file","id","source","target","note"
"NCTDATA","NCTDATA:0139","!lRT","!lRT","地名"
"NCTDATA","NCTDATA:0140","'*-x{","'*-x{","地名"
"NCTDATA","NCTDATA:0141","Imphal","因帕爾","地名"
"NCTDATA","NCTDATA:0142","-./","-./","地名"
"NCTDATA","NCTDATA:0143","Rangoon","仰光","地名"
"NCTDATA","NCTDATA:0144","LOe","LOe","地名"
"NCTDATA","NCTDATA:0145","01y}","01y}","地名"
"NCTDATA","NCTDATA:0146","Bangkok","曼谷","地名"
"NCTDATA","NCTDATA:0147","BB`""","BB`""","地名"
"NCTDATA","NCTDATA:0148","126}","126}","地名"
"NCTDATA","NCTDATA:0149","Singapore","新加坡","地名"
"NCTDATA","NCTDATA:0150","4x{|~","4x{|~","地名"
"NCTDATA","NCTDATA:0151","Saigon","西貢","地名"
"NCTDATA","NCTDATA:0152","56}","56}","地名"
"NCTDATA","NCTDATA:0153","Hanoi","河內","地名"
"NCTDATA","NCTDATA:0154","H?R","H?R","地名"
"NCTDATA","NCTDATA:0155","Manila","馬尼拉","地名"
"NCTDATA","NCTDATA:0156","78s~","78s~","地名"
"NCTDATA","NCTDATA:0157","Davao","達沃","地名"
"NCTDATA","NCTDATA:0158","Brunei","汶萊","地名"
"NCTDATA","NCTDATA:0159","9;}~","9;}~","地名"
"NCTDATA","NCTDATA:0160","Balikpapan","峇里巴板","地名"
"NCTDATA","NCTDATA:0161","Menado","萬鴉老","地名"
"NCTDATA","NCTDATA:0162","h)3","h)3","地名"
"NCTDATA","NCTDATA:0163","Makasar","望加錫","地名"
"NCTDATA","NCTDATA:0164",",`""3",",`""3","地名"
"NCTDATA","NCTDATA:0165","Palembang","巨港","地名"
"NCTDATA","NCTDATA:0166","_0C%","_0C%","地名"
"NCTDATA","NCTDATA:0167","Batavia","巴達維亞","地名"
"NCTDATA","NCTDATA:0168","Biak","比亞克島","地名"
"NCTDATA","NCTDATA:0169","Wewak","韋瓦克","地名"
"NCTDATA","NCTDATA:0170","Rabaul","拉包爾","地名"
"NCTDATA","NCTDATA:0171","P.Moresby","摩斯比港","地名"
"NCTDATA","NCTDATA:0172","h)*","h)*","地名"
"NCTDATA","NCTDATA:0173","Port Darwin","達爾文港","地名"
"NCTDATA","NCTDATA:0174","Townsville","湯斯維爾","地名"
"NCTDATA","NCTDATA:0175","Brisbane","布里斯班","地名"
"NCTDATA","NCTDATA:0176","Sydney","雪梨","地名"
"NCTDATA","NCTDATA:0177","DDH","DDH","地名"
"NCTDATA","NCTDATA:0178","Auckland","奧克蘭","地名"
"NCTDATA","NCTDATA:0179","Attu","阿圖島","地名"
"NCTDATA","NCTDATA:0180","D.Harbor","荷蘭港","地名"
"NCTDATA","NCTDATA:0181","Midway","中途島","地名"
"NCTDATA","NCTDATA:0182","Marcus","馬庫斯島","地名"
"NCTDATA","NCTDATA:0183","Wake","威克島","地名"
"NCTDATA","NCTDATA:0184","Saipan","塞班島","地名"
"NCTDATA","NCTDATA:0185","X4t","X4t","地名"
"NCTDATA","NCTDATA:0186","Guam","關島","地名"
"NCTDATA","NCTDATA:0187","Palau","帛琉","地名"
"NCTDATA","NCTDATA:0188","Truk","特魯克島","地名"
"NCTDATA","NCTDATA:0189","Marshall","馬紹爾群島","地名"
"NCTDATA","NCTDATA:0190","Gilbert","吉爾伯特群島","地名"
"NCTDATA","NCTDATA:0191","Guadalcanal","瓜達爾卡納爾島","地名"
"NCTDATA","NCTDATA:0192","E.Santo","聖埃斯皮里圖島","地名"
"NCTDATA","NCTDATA:0193","Fiji","斐濟","地名"
"NCTDATA","NCTDATA:0194","Palmyra","帕邁拉環礁","地名"
"NCTDATA","NCTDATA:0195","Hawaii","夏威夷","地名"
"NCTDATA","NCTDATA:0196","Montreal","蒙特婁","地名"
"NCTDATA","NCTDATA:0197","QRX","QRX","地名"
"NCTDATA","NCTDATA:0198","Seattle","西雅圖","地名"
"NCTDATA","NCTDATA:0199","S.Francisco","舊金山","地名"
"NCTDATA","NCTDATA:0200","Los Angeles","洛杉磯","地名"
"NCTDATA","NCTDATA:0201","Chicago","芝加哥","地名"
"NCTDATA","NCTDATA:0202","RY^","RY^","地名"
"NCTDATA","NCTDATA:0203","New York","紐約","地名"
"NCTDATA","NCTDATA:0204","^^l","^^l","地名"
"NCTDATA","NCTDATA:0205","Washington","華盛頓","地名"
"NCTDATA","NCTDATA:0206","XX4!t","XX4!t","地名"
"NCTDATA","NCTDATA:0207","New Orleans","紐奧良","地名"
"NCTDATA","NCTDATA:0208","_ab","_ab","地名"
"NCTDATA","NCTDATA:0209","Panama","巴拿馬","地名"
"NCTDATA","NCTDATA:0210","**8|`;","**8|`;","地名"
"NCTDATA","NCTDATA:0211","0Ce","0Ce","地名"
"NCTDATA","NCTDATA:0212","[[8","[[8","地名"
"NCTDATA","NCTDATA:0213","Al9E","Al9E","地名"
"NCTDATA","NCTDATA:0214","77h[","77h[","地名"
"NCTDATA","NCTDATA:0215","`mPF","`mPF","地名"
"NCTDATA","NCTDATA:0216","DDa","DDa","地名"
"NCTDATA","NCTDATA:0217","55Hq","55Hq","地名"
"NCTDATA","NCTDATA:0218","h)R","h)R","地名"
"NCTDATA","NCTDATA:0219","BB@","BB@","地名"
"NCTDATA","NCTDATA:0220","\\\\+B","\\\\+B","地名"
"NCTDATA","NCTDATA:0221","|.R","|.R","地名"
"NCTDATA","NCTDATA:0222","k8Jc","k8Jc","地名"
"NCTDATA","NCTDATA:0223","58J%","58J%","地名"
"NCTDATA","NCTDATA:0224","H&h","H&h","地名"
"NCTDATA","NCTDATA:0225","Lhlk","Lhlk","地名"
"NCTDATA","NCTDATA:0226","0T=Z","0T=Z","地名"
"NCTDATA","NCTDATA:0227","<((","<((","地名"
"NCTDATA","NCTDATA:0228","p0W","p0W","地名"
"NCTDATA","NCTDATA:0229","LLxi","LLxi","地名"
"NCTDATA","NCTDATA:0230","UU@Qxi","UU@Qxi","地名"
"NCTDATA","NCTDATA:0231","XX(#P","XX(#P","地名"
"NCTDATA","NCTDATA:0232","JJ0u","JJ0u","地名"
"NCTDATA","NCTDATA:0233","--P","--P","地名"
"NCTDATA","NCTDATA:0234","58J5","58J5","地名"
"NCTDATA","NCTDATA:0235","!F0*\\\\Dd","!F0*\\\\Dd","地名"
"NCTDATA","NCTDATA:0236","**p","**p","地名"
"NCTDATA","NCTDATA:0237","6xiT","6xiT","地名"
"NCTDATA","NCTDATA:0238","k(U","k(U","地名"
"NCTDATA","NCTDATA:0239","2x72","2x72","地名"
"NCTDATA","NCTDATA:0240","`\\\\DA","`\\\\DA","地名"
"NCTDATA","NCTDATA:0241",":hBZ",":hBZ","地名"
"NCTDATA","NCTDATA:0242","9xi","9xi","地名"
"NCTDATA","NCTDATA:0243","`md","`md","地名"
"NCTDATA","NCTDATA:0244","GG@","GG@","地名"
"NCTDATA","NCTDATA:0245","axi","axi","地名"
"NCTDATA","NCTDATA:0246","4!0","4!0","地名"
"NCTDATA","NCTDATA:0247","`""0","`""0","地名"
"NCTDATA","NCTDATA:0248","RRT$","RRT$","地名"
"NCTDATA","NCTDATA:0249","**x","**x","地名"
"NCTDATA","NCTDATA:0250","6lkT","6lkT","地名"
"NCTDATA","NCTDATA:0251","BBh","BBh","地名"
"NCTDATA","NCTDATA:0252","[[DH","[[DH","地名"
"NCTDATA","NCTDATA:0253","::D","::D","地名"
"NCTDATA","NCTDATA:0254","e`m","e`m","地名"
"NCTDATA","NCTDATA:0255","PFhBZ","PFhBZ","地名"
"NCTDATA","NCTDATA:0256","t@(","t@(","地名"
"NCTDATA","NCTDATA:0257","LL(","LL(","地名"
"PLDATA","PLDATA:0000","Mitsubishi A5M","三菱 A5M 九六式艦戰","飛機名"
"PLDATA","PLDATA:0001","A6M2 Zerosen","A6M2 零式艦上戰鬥機","飛機名"
"PLDATA","PLDATA:0002","A6M5 Zerosen","A6M5 零式艦上戰鬥機","飛機名"
"PLDATA","PLDATA:0003","A7M2 Reppu","A7M2 烈風","飛機名"
"PLDATA","PLDATA:0004","J2M3 Raiden","J2M3 雷電","飛機名"
"PLDATA","PLDATA:0005","N1K2-J Shidenkai","N1K2-J 紫電改","飛機名"
"PLDATA","PLDATA:0006","N1K1-J Shinden","N1K1-J 紫電","飛機名"
"PLDATA","PLDATA:0007","Nakajima Kikka","中島 橘花","飛機名"
"PLDATA","PLDATA:0008","Aichi D3A1","愛知 D3A1 九九式艦爆","飛機名"
"PLDATA","PLDATA:0009","D4Y1 Suisei","D4Y1 彗星","飛機名"
"PLDATA","PLDATA:0010","Nakajima B5N2","中島 B5N2 九七式艦攻","飛機名"
"PLDATA","PLDATA:0011","B6N2 Tenzan","B6N2 天山","飛機名"
"PLDATA","PLDATA:0012","B7A2 Ryusei","B7A2 流星","飛機名"
"PLDATA","PLDATA:0013","Mitsubishi G3M2","三菱 G3M2 九六式陸攻","飛機名"
"PLDATA","PLDATA:0014","Mitsubishi G4M","三菱 G4M 一式陸攻","飛機名"
"PLDATA","PLDATA:0015","P1Y1 Ginga","P1Y1 銀河","飛機名"
"PLDATA","PLDATA:0016","Fugaku","富嶽","飛機名"
"PLDATA","PLDATA:0017","Aichi E13A","愛知 E13A 零式水偵","飛機名"
"PLDATA","PLDATA:0018","E16A1 Zuiun","E16A1 瑞雲","飛機名"
"PLDATA","PLDATA:0019","F2A Buffalo","F2A 水牛","飛機名"
"PLDATA","PLDATA:0020","F4F Wildcat","F4F 野貓","飛機名"
"PLDATA","PLDATA:0021","F4U Corsair","F4U 海盜式","飛機名"
"PLDATA","PLDATA:0022","F6F-3 Hellcat","F6F-3 地獄貓","飛機名"
"PLDATA","PLDATA:0023","F8F Bearcat","F8F 熊貓","飛機名"
"PLDATA","PLDATA:0024","SBD Dauntless","SBD 無畏式","飛機名"
"PLDATA","PLDATA:0025","SB2C Helldiver","SB2C 地獄俯衝者","飛機名"
"PLDATA","PLDATA:0026","TBD Devastator","TBD 蹂躪者","飛機名"
"PLDATA","PLDATA:0027","TBF Avenger","TBF 復仇者","飛機名"
"PLDATA","PLDATA:0028","AD Skyraider","AD 天襲者","飛機名"
"PLDATA","PLDATA:0029","OS2U Kingfisher","OS2U 翠鳥","飛機名"
"PLDATA","PLDATA:0030","Fairy Fulmar","費瑞 管鼻燕","飛機名"
"PLDATA","PLDATA:0031","Fairy Swordfish","費瑞 劍魚","飛機名"
"PLDATA","PLDATA:0032","S. Walrus","超級馬林 海象","飛機名"
"PLDATA","PLDATA:0033","Ki-43 Hayabusa","Ki-43 隼","飛機名"
"PLDATA","PLDATA:0034","Ki-44 Shoki","Ki-44 鍾馗","飛機名"
"PLDATA","PLDATA:0035","Ki-61 Hien","Ki-61 飛燕","飛機名"
"PLDATA","PLDATA:0036","Ki-84 Hayate","Ki-84 疾風","飛機名"
"PLDATA","PLDATA:0037","Kawasaki Ki-100","川崎 Ki-100 五式戰","飛機名"
"PLDATA","PLDATA:0038","Mitsubishi Ki-21","三菱 Ki-21 九七式重爆","飛機名"
"PLDATA","PLDATA:0039","Kawasaki Ki-48","川崎 Ki-48 九九式雙輕爆","飛機名"
"PLDATA","PLDATA:0040","Ki-67 Hiryu","Ki-67 飛龍","飛機名"
"PLDATA","PLDATA:0041","Kawasaki Ki-15","川崎 Ki-15 九七式司偵","飛機名"
"PLDATA","PLDATA:0042","Mitsubishi Ki-46","三菱 Ki-46 百式司偵","飛機名"
"PLDATA","PLDATA:0043","P-38 Lightning","P-38 閃電","飛機名"
"PLDATA","PLDATA:0044","P-39 Airacobra","P-39 空中眼鏡蛇","飛機名"
"PLDATA","PLDATA:0045","P-40 Warhawk","P-40 戰鷹","飛機名"
"PLDATA","PLDATA:0046","P-47 Thunderbolt","P-47 雷霆","飛機名"
"PLDATA","PLDATA:0047","P-51 Mustang","P-51 野馬","飛機名"
"PLDATA","PLDATA:0048","P-80 S. Star","P-80 流星式","飛機名"
